SMMAY,NYMAY,SMJUNE,SMJULY
66,  47,  61,  152
52,  37,  47,  210
0,   27,  0,   134
0,   37,  196, 206
0,   38,  131, 92
0,   0,   173, 101
49,  45,  37,  119
64,  52,  47,  124
63,  51,  215, 133
26,  22,  230, 83
86,  27,  0,   0
52,  25,  69,  60
43,  0,   98,  124
75,  55,  125, 142
87,  72,  94,  124
188, 132, 72,  64
118, 0,   72,  75
103, 106, 125, 103
82,  42,  143, 0
71,  45,  192, 46
103, 80,  0,   69
240, 107, 122, 0
31,  21,  32,  87
40,  50,  114, 27
47,  31,  32,  0
51,  37,  23,  73
31,  19,  71,  59
47,  33,  38,  119
14,  22,  136, 64
0,   67,  169, 0
71,  45,  0,   11
